01/01/2010 0:10,18.27726168
01/01/2010 0:15,28.27726168
01/01/2010 0:30,28.27726168
01/01/2010 0:45,28.27726168
01/01/2010 1:00,28.27726168
01/01/2010 1:15,28.27726168
01/01/2010 1:30,28.27726168
01/01/2010 1:45,28.27726168
01/01/2010 2:00,28.27726168
01/01/2010 2:15,28.27726168
01/01/2010 2:30,28.27726168
01/01/2010 2:45,28.27726168
01/01/2010 3:00,28.27726168
01/01/2010 3:15,28.27726168
01/01/2010 3:30,28.27726168
01/01/2010 3:45,28.27726168
01/01/2010 4:00,28.27726168
01/01/2010 4:15,28.27726168
01/01/2010 4:30,28.27726168
01/01/2010 4:45,
